"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004638882193","https://ae04.alicdn.com/kf/S807859242de14bc89d77423a4521f4ceh.jpeg",,"Women's Fashion Sliver Gold Midi Dresses Solid Color Slit Casual Sexy Loose Dress Vestido Plus Size","USD 11.00","USD 9.02","18%","USD","9.0","USD 0.81","56","96.0%","https://s.click.aliexpress.com/e/_DmRu9d9",,,,,,
"32972951993","https://ae04.alicdn.com/kf/HTB1lPwYaPDuK1RjSszdq6xGLpXa5.jpg",,"Burgundy Long Bridesmaid Dresses Plus Size Scoop Neck Half Sleeve Wedding Party Gown vestido madrinha","USD 46.65","USD 30.32","35%","USD","7","USD 2.12","31","100.0%","https://s.click.aliexpress.com/e/_DCuHPCb",,,,,,
"4000983249894","https://ae04.alicdn.com/kf/He2ad191c09cb439eb0f539d4be718629H.jpg",,"Plus Size 8XL 150kg Women Summer Modal Long Dress O Neck Short Sleeve Soft Comfortable Dresses Ladies Casual Large Home Dress","USD 24.14","USD 16.90","30%","USD","9","USD 1.52","53","83.8%","https://s.click.aliexpress.com/e/_DkCyfuL",,,,,,
"1005004391902500","https://ae04.alicdn.com/kf/S07f2dddc7cdd46f4a310d52ceba169a9c.jpg",,"TOLEEN Clearance Price Elegant Women Plus Size Large Maxi Plaid Dresses 2022 Summer Haft Sleeve Evening Party Festival Clothing","USD 63.98","USD 31.99","50%","USD","9","USD 2.88","45","98.8%","https://s.click.aliexpress.com/e/_DcZVMKT",,,,,,
"1005004782632436","https://ae04.alicdn.com/kf/Sceaf255087964a299453efc8e20c316aW.jpg",,"Della Mel Plus Size Women Clothing Long Sleeve Dress Urban Office V Neck Elegant Female Evening A-line Casual Party Long Dresses","USD 39.68","USD 19.84","50%","USD","9.0","USD 1.79","21","95.0%","https://s.click.aliexpress.com/e/_DDa3bDV",,,,,,
"1005004674210687","https://ae04.alicdn.com/kf/S52260951fd644c79b039366689549952s.jpg",,"Plus Size Elegant Ruffles Geometric Printed Short Sleeve Midi Dress Women Summer Fashion Sexy V Neck Boadycon Ladies Dresses 5XL","USD 37.05","USD 22.23","40%","USD","9","USD 2.00","94","98.7%","https://s.click.aliexpress.com/e/_Dcgrazh",,,,,,
"1005004522551543","https://ae04.alicdn.com/kf/S0a4a52c7d1934ec3872a00f38a823d31X.jpg",,"Vintage Formal Dress Net Yarn Embroidery Plus Size Dress Loose Round Neck Floral Midi Dress for Wedding Party Banquet Prom","USD 18.40","USD 10.12","45%","USD","9","USD 0.91","25","92.0%","https://s.click.aliexpress.com/e/_Dm3aGP5",,,,,,
"1005004295179259","https://ae04.alicdn.com/kf/S7c3327d0fc0b42e9b6aaaf60d8a27fafI.jpg",,"TOLEEN 2022 Summer Plus Size Maxi Dresses Women Luxury Designer Chic Elegant Large Evening Party Prom Long Turkey Dubai Clothing","USD 63.98","USD 35.19","45%","USD","9","USD 3.17","45","100.0%","https://s.click.aliexpress.com/e/_DCVEO9Z",,,,,,
"4000547821162","https://ae04.alicdn.com/kf/H4d492d5cb4934e05bffdd6a059fde27ap.jpg",,"Spring Big size 9XL dress  for Fat MM Woman dress Loose solid ruffles plus size women clothing 9xl dress vestidos","USD 21.32","USD 15.99","25%","USD","9","USD 1.44","41","88.9%","https://s.click.aliexpress.com/e/_DFyKlFt",,,,,,
"4000069942894","https://ae04.alicdn.com/kf/Af9888572ca5e4639a34816eab5a6305bt.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/233363241048.mp4","Plus Size Evening Dresses Mermaid O Neck Short Sleeve Lace Appliques Tulle Long Party Gown Robe Soiree Sexy Formal Dress vestido","USD 51.99","USD 38.99","25%","USD","8.0","USD 3.12","153","97.7%","https://s.click.aliexpress.com/e/_DkrFuPl",,,,,,
