"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005003732028119","https://ae04.alicdn.com/kf/H77ba9ce6d17c4bc890ecec94153fd170Z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343350851301.mp4","Loafer Cloth Shoes Women's Flat Loafers Women 2022 New Style Korean White Casual Canvas Zapatillas Mujer Espadrilles Mujer Lona","USD 20.50","USD 10.25","50%","USD","8.0","USD 0.82","97","97.6%","https://s.click.aliexpress.com/e/_DBo5KYB",,,,,,
"1005004757752307","https://ae04.alicdn.com/kf/S65306078ce734a07a5441f4ec04a2a61M.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100087791004.mp4","FASHION SHOE Matching Shoes and Bag Set Women's Evening Wear Rhinestone Pump heels Gold Color Party Pointed Toe Ladies Sandals","USD 35.00","USD 29.75","15%","USD","10.0","USD 2.98","29","96.0%","https://s.click.aliexpress.com/e/_Dc6fPCb","XET7RX6WMGJB","2022/11/11 00:00:00","2023/01/11 23:59:59","USD 3.00","70219","USD 3.01"
"4000468119222","https://ae04.alicdn.com/kf/H40c00e533a5e498fb8e1b3358b1da43aP.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/247719827267.mp4","Foot Massage Sandals Women's Home Summer Couple Home Indoor Bathroom Non-slip Soft Bottom Summer Home Slippers For Men","USD 18.34","USD 18.34","0%","USD","8.0","USD 1.47","70","93.3%","https://s.click.aliexpress.com/e/_DBNitX1",,,,,,
"1005004745825319","https://ae04.alicdn.com/kf/S82dd7ae09bcd4824948d37597d678584q.png",,"Winter Women's Boots Thick Plush Waterproof Women Snow Boots Non-slip Mid-Calf Outdoor Boots Fashion Warm Fur Woman Winter Shoes","USD 29.58","USD 17.75","40%","USD","7","USD 1.24","28","100.0%","https://s.click.aliexpress.com/e/_DeIB2OT",,,,,,
"1005004866606376","https://ae04.alicdn.com/kf/Sf927d19f4b144bdfa2b1d2bb15cb76f3X.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100094481811.mp4","Mo Dou Cotton Slippers Women's Winter Indoor Home Warm Couple Thick Sole Cute Slippers Winter Men's Comfortable Non Slip Slipper","USD 18.56","USD 12.99","30%","USD","7","USD 0.91","58","100.0%","https://s.click.aliexpress.com/e/_DBxhkEj",,,,,,
"1005001369930205","https://ae04.alicdn.com/kf/H908ab3fdb33a43f4964df248763b5b43y.jpg",,"Women's High Boots Pleated Mid Calf High Heel Shoes 2020 Thin Heels Suede Boots Women Pointed Toe Sexy Pumps Party Female Winter","USD 31.75","USD 19.05","40%","USD","7","USD 1.33","74","100.0%","https://s.click.aliexpress.com/e/_DdHn3DV",,,,,,
"1005004378846209","https://ae04.alicdn.com/kf/S37c5e76d55d1462ab29e73f725f4c0c8L.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100045489565.mp4","Fashion Rain Boots Women's Galoshes Ladies Shoes Walking Non-slip Waterproof Ankle Rainboots Female Home Garden Work Short Boots","USD 12.27","USD 4.91","60%","USD","8.0","USD 0.39","96","91.8%","https://s.click.aliexpress.com/e/_DlRHh9d",,,,,,
"32889816210","https://ae04.alicdn.com/kf/S46b7fc99c325497180baab573b4c5771Q.jpg",,"New 2022 Winter High Heel Boots Warm Plush Square Heels Winter Shoes Women's Boots Ladies Fashion Brand Ankle Snow Boots A056","USD 32.38","USD 19.43","40%","USD","7","USD 1.36","25","100.0%","https://s.click.aliexpress.com/e/_DdtmkGn",,,,,,
"1005003775747196","https://ae04.alicdn.com/kf/Scacc0f4f189c4885addc057ae6fdc390A.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344013925758.mp4","Platform Chain High Heels Slippers Women's Wedding Shoes Summer 2022 New Casual White Black Wedges Slides Ladies Beach Slippers","USD 6.30","USD 5.67","10%","USD","16.0","USD 0.91","104","98.0%","https://s.click.aliexpress.com/e/_DlRhVUb",,,,,,
"4000155639621","https://ae04.alicdn.com/kf/H342a296966dd4c458cfec5a1daaa54310.jpg",,"Glglgege New Women's Shallow Warm Shoes Thick Plush Warm Indoor Shoes Non - slip Soft Bottom Indoor Cute Bow Home Floor Shoes","USD 5.99","USD 3.65","39%","USD","8.0","USD 0.29","50","97.1%","https://s.click.aliexpress.com/e/_DEDCz15",,,,,,
