"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004692016686","https://ae04.alicdn.com/kf/S9255824dc4ff4d01947ed018156618f5y.jpg",,"Women's PU high heels over the knee boots women's new autumn and winter fashion 12CM thigh high boots sexy women's shoes","USD 65.00","USD 65.00","0%","USD","8.0","USD 5.20","109","95.0%","https://s.click.aliexpress.com/e/_DeIhnwJ",,,,,,
"32944932321","https://ae04.alicdn.com/kf/HTB1Jdo9XjvuK1Rjy0Faq6x2aVXaz.jpg",,"Winter Boots Women 2020 Women Snow Boots Wedge Heels Winter Shoes Women Warm Fur Casual Shoes  Zip Women's Shoes Botas Mujer","USD 30.00","USD 13.80","54%","USD","7","USD 0.97","377","97.1%","https://s.click.aliexpress.com/e/_DetDMCf",,,,,,
"1005004782939727","https://ae04.alicdn.com/kf/S882c7d6d26a84c119632bfe33fc55edeb.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100089774492.mp4","Boots Women Plus Oversized Plush Designer Shoes for Women Outdoor Warm Fur Boots Waterproof Snow Boots Flat Zipper Winter Boots","USD 35.98","USD 18.35","49%","USD","7","USD 1.28","21","90.0%","https://s.click.aliexpress.com/e/_DCUPnPp",,,,,,
"1005003300012329","https://ae04.alicdn.com/kf/Seb8314d8dccf41fc950a9ad6e56f91a3N.jpg",,"Size 41 Shiny Leather Ankle Boots Women's Thick Heels 2021 Half Heels  Winter Patent Leather Shoes Square Heels","USD 30.36","USD 22.47","26%","USD","7","USD 1.57","33","92.0%","https://s.click.aliexpress.com/e/_DdkGqF5",,,,,,
"1005004743271011","https://ae04.alicdn.com/kf/Sb563b4d3ba29428886561639110737905.jpg",,"Winter High-top Cotton Shoes Woman Waterproof Down Cloth Comfortable Women's Ankle Boots Platform Soft Warm Furry Snow Boot","USD 21.37","USD 14.96","30%","USD","7","USD 1.05","448","96.5%","https://s.click.aliexpress.com/e/_DD6FDF1",,,,,,
"1005003328468920","https://ae04.alicdn.com/kf/Hd5166436a6d24707b928920dd8127d84y.jpg",,"Cotton Shoes Women 2021 New Winter Plus Velvet All-match Student Thick-soled Thickened Warm Snow Women's Cotton Boots","USD 31.96","USD 15.98","50%","USD","8.0","USD 1.28","28","91.4%","https://s.click.aliexpress.com/e/_Dk5EAqF",,,,,,
"1005003592138631","https://ae04.alicdn.com/kf/Aced9218b29a0460485bd6b4c34f3bd1cV.jpg",,"Soraia Shoes, Lacing Tracks, martens Style, with Platform and Side Zipper, Military Model, Black, camel, Green, beige, Women's Footwear, 2022 Fashion","USD 34.86","USD 28.32","0%","USD","8.0","USD 2.27","25","100.0%","https://s.click.aliexpress.com/e/_DkQsbcj",,,,,,
"1005004601274577","https://ae04.alicdn.com/kf/S3e3a51d6003d410fa0631873c4f2c75dy.jpg",,"Woman Thigh High Boots Fashion Women Knight Knee-High Boots Leather 2022 Flats Women's Shoes Winter Long Boots","USD 54.77","USD 23.55","57%","USD","7","USD 1.65","21","100.0%","https://s.click.aliexpress.com/e/_DCEaY1Z",,,,,,
"1005003449449035","https://ae04.alicdn.com/kf/H6fca1c341e45478d9d60eb6abbe6661fM.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/342191038149.mp4","Brand Women's Shoes Australian Boots Winter Footwear Round Toe Flat Heel Boots-Women Fashion Snow Low 2022 Ladies Ankle Cotton","USD 25.23","USD 25.23","0%","USD","7","USD 1.77","650","90.8%","https://s.click.aliexpress.com/e/_DCNIbmB",,,,,,
"1005004686319297","https://ae04.alicdn.com/kf/Sd393c0cf2f204a40873a6bc749ab3cf2P.jpg",,"Women's Ankel Boots Autumn Winter Women Chelsea Boots Womens Short Boots Flat Shoes Fashion Platform Boots Gothic Botas De Mujer","USD 26.98","USD 16.19","40%","USD","7","USD 1.13","87","91.1%","https://s.click.aliexpress.com/e/_DE5sLuF",,,,,,
"1005004429828890","https://ae04.alicdn.com/kf/Sa804b338c6634e16ac636eecef1c68c5g.jpg",,"Black Beige Women's Boots Non-Slip Snow Boots Women Raise The Bottom Warm with Velvet Short Lattice Boots Platform Boots","USD 18.24","USD 8.94","51%","USD","7","USD 0.63","909","93.6%","https://s.click.aliexpress.com/e/_DdNK5In",,,,,,
"1005003402053524","https://ae04.alicdn.com/kf/Sca5639d5c4b0434c9dd138cf171c2711v.jpg",,"Fashion Boots Women's Ankle 2022 Round Toe New luxury Style Platfrom Chelsea Boots Snow Warm Goth Shoes Slip-on Mujer Zapatos","USD 28.84","USD 17.88","38%","USD","7","USD 1.25","249","91.7%","https://s.click.aliexpress.com/e/_DFAJAoJ",,,,,,
"1005004961615016","https://ae04.alicdn.com/kf/S8df894aea71c4af1964db554007435a0n.jpg",,"Snow Boots Women's Short Tube Thickened Cotton Shoes Non-slip Winter New Shoes Student Women's Shoes 2022 Black Boots","USD 21.52","USD 11.84","45%","USD","7","USD 0.83","202","94.5%","https://s.click.aliexpress.com/e/_DlWKCwx",,,,,,
"1005004868312824","https://ae04.alicdn.com/kf/S40dd77765ffe4131a2e54a79abfcbf052.jpg",,"Women's Thick-soled Boots Wedge Heel Lace-up Decorative Women's Shoes Fashion Winter Women's Boots Vulcanized shoes Modern Boots","USD 29.99","USD 14.99","50%","USD","7","USD 1.05","110","100.0%","https://s.click.aliexpress.com/e/_DdKnCR9",,,,,,
"1005003909019476","https://ae04.alicdn.com/kf/S6b72a1f2984e4061a824c97dddf6505eW.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100093194529.mp4","Women's Winter Boots Genuine Leather Female Boots Size dropshipping Warm High-heeled Wool Boots Women Trend Riding Boots Women","USD 69.68","USD 44.59","36%","USD","8.0","USD 3.57","85","100.0%","https://s.click.aliexpress.com/e/_Dlwn1Xt",,,,,,
"1005003206760264","https://ae04.alicdn.com/kf/H0621a43c28fb46cf80ca50eda50c5737P.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/324173713388.mp4","Women's Mother Female Ladies Leather Shoes Boots Botas Knee High Zipper Winter Warm Plush Mid Calf Plus Size Mid-calf Snow Boot7","USD 7.62","USD 5.33","30%","USD","7","USD 0.37","253","81.4%","https://s.click.aliexpress.com/e/_DmRvL3Z",,,,,,
"1005003762859363","https://ae04.alicdn.com/kf/H91254469a32c4678a6e5ae72602f8421a.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343132328365.mp4","New Arrival Genuine Leather Australia Classic Women Mini Snow Boots Women's Cow Leather Ankle Boots Winter Women Shoes","USD 54.58","USD 32.75","40%","USD","7","USD 2.29","52","97.5%","https://s.click.aliexpress.com/e/_DedMLAr",,,,,,
