"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"32844487039","https://ae04.alicdn.com/kf/HTB16oTObJHO8KJjSZFtq6AhfXXaU.jpg",,"MIXIDELAI Fashion Moccasins For Men Loafers Summer Walking Breathable Casual Shoes Men Hook&loop Driving Boats Men Shoes Flats","USD 28.64","USD 14.32","50%","USD","7","USD 1.00","69","95.5%","https://s.click.aliexpress.com/e/_DkfdgD1",,,,,,
"1005003256233670","https://ae04.alicdn.com/kf/Hc54d7860d4264273a529c1ac28b1210bo.jpg",,"Women Winter Shoes Fluffy Slippers Warm Flat Shoes For Women Casual Loafers Slip On Plush Shoes Moccasins Lady zapato de mujer","USD 34.29","USD 15.77","54%","USD","9.0","USD 1.42","65","87.0%","https://s.click.aliexpress.com/e/_DmwLT0b",,,,,,
"32964148746","https://ae04.alicdn.com/kf/S07e4e7e1918e457abf4fd05c3e7a425bh.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/297869122794.mp4","JGSHOWKITO Kids Shoes Candy Colors Unisex Boys Girls Soft Loafers Slip-on PU Leather Shoes For Children Size 21-38 Moccasin Hot","USD 7.93","USD 6.26","21%","USD","7","USD 0.44","812","89.6%","https://s.click.aliexpress.com/e/_DFoGfUT",,,,,,
"1005004574702329","https://ae04.alicdn.com/kf/Sdf1a1b6e73a9407cb74df389ffb39204j.jpg",,"Women's shoes 2022 spring and autumn British style punk platform shoes slip-on loafers fashion small leather shoes women","USD 53.81","USD 33.36","38%","USD","7","USD 2.34","146","98.7%","https://s.click.aliexpress.com/e/_De3hyXl",,,,,,
"1005002842800679","https://ae04.alicdn.com/kf/S3d2204450cbd4611b2ff8818cab0a656I.jpg",,"Men Loafers Shoes Faux Suede Leather Low Heel Shoes Casual Shoes Vintage Slip-on Fashion Shoes Classic Male Shoes","USD 44.39","USD 32.85","26%","USD","8.0","USD 2.63","78","95.1%","https://s.click.aliexpress.com/e/_DmGlSBd","N1QBT76ETH40","2022/12/07 00:00:00","2023/01/15 23:59:59","USD 2.89","722","USD 25.99"
"33006410163","https://ae04.alicdn.com/kf/HTB1vwCoSbvpK1RjSZPiq6zmwXXaF.jpg",,"Dropshipping 2019 New Big Size Men's Loafers Slip on Men Leather Shoes Luxury Casual Fashion Trend Brand Men Shoes Wedding Shoes","USD 32.33","USD 21.01","35%","USD","7","USD 1.47","27","100.0%","https://s.click.aliexpress.com/e/_DlMkSxd",,,,,,
"4000741239941","https://ae04.alicdn.com/kf/S6776429f4b9a4d0b9ff1652658125adbU.jpg",,"Fashion Men Casual Leather Shoes Quality Split Leather Men Shoes Khaki Loafers Flats Outdoor Shoes Man Plus Size Moccasins ","USD 46.16","USD 23.08","50%","USD","7","USD 1.62","85","95.5%","https://s.click.aliexpress.com/e/_De7lfar",,,,,,
"1005004613942382","https://ae04.alicdn.com/kf/S306c5bda7d244596b257b25f3542ce836.jpg",,"Men British Loafers Solid Color Faux Suede Stitches Round Toe Tassel Slip On Classic Fashion Business Casual Wedding Dress Shoes","USD 90.34","USD 30.71","66%","USD","8.0","USD 2.46","76","100.0%","https://s.click.aliexpress.com/e/_DCPdTG7",,,,,,
"1005004587770525","https://ae04.alicdn.com/kf/S544aec8fa7e048dea0f4f8dd108f5ac5z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100074178329.mp4","SUOJIALUN 2022 Autumn Women Flat Shoes Fashion Buckle Soft Sole Ballet Shoe Ladies Casual Slip On Round Toe Loafer Shoes Mujer","USD 34.13","USD 20.14","41%","USD","7","USD 1.41","27","100.0%","https://s.click.aliexpress.com/e/_DCITSsJ",,,,,,
"1005004189545299","https://ae04.alicdn.com/kf/S27b0d59ade344697b2c3669bbede69f28.jpg",,"Flat Loafer Shoes for Women 2022 Genuine Leather Flats Ladies Outwear Shoes Low Heels Moccasin Casual Sneakers chaussure femme","USD 81.00","USD 34.83","57%","USD","9.0","USD 3.13","332","95.9%","https://s.click.aliexpress.com/e/_DDUfN0x",,,,,,
